green,A,1,0,0,35,FROM YARD,,,0,0,,Tail,-1,-,-
green,A,2,50,0,35,,,,0,0,,Head,-1,-,-
green,B,3,100,0,70,,,,0,0,,Tail,-1,-,-
green,B,4,100,0,70,,,,0,0,,,-1,-,-
green,B,5,200,0,70,GLENBURY-R,,,0,0,,,-1,-,-
green,B,6,200,0,70,,,,0,0,,,-1,-,-
green,B,7,100,0,70,,,,0,0,,,-1,-,-
green,B,8,100,0,70,,,,0,0,,Head,-1,-,-
green,C,9,100,0,60,,,,0,0,,Tail,-1,-,-
green,C,10,100,0,60,,,,0,0,,,-1,-,-
green,C,11,100,0,60,,,,0,0,,,-1,-,-
green,C,12,100,0,60,,,,0,0,,,-1,-,-
green,C,13,100,0,60,DORMONT-R,,,0,0,,Head,-1,-,-
